"0";"521930797.html";;;"5";;"5";;"Air exchanger, Central air conditioning";"Stone, Wood siding";"Combination";"Forced air";;"Conventional";"Detached";"kinara a magnificent cottage oasis boasting all of the modern conveniences massive granite fireplace with a wraparound stone wall in the main living area and a wall of windows taking full advantage of the view multiple common areas are found throughout this stunning showpiece inviting all forms of gatherings dinner conversations in the dining area adjoining the kitchen muskoka room with another stone fireplace lower level media room with yet a third stone fireplace and private denstudy room for quiet enjoyment boathouse with private guest suite and large deck is set above 2 boat slips and a boat port"
"0";"F1437417.html";;"Full";"5";;;;;;;;;;"Detached";"one of the best ocean view homes on the peninsulathis stunning ocean front property is one of a kindunobstructed ocean views from each level of the home 10724 sq ft prime property 2 separate lots included 4 bedroom5bath 4260 sqft significantly renovated home including newer kitchen high end appliances fresh interior paint throughout temp control wine cellarmaster suite with spectacular ocean views 889 sq ft of decks to take advantage of the outstanding viewswhile entertaining familyfriendswatch the whales from your deck and the eagles soar above you"
"0";"F1440272.html";;"Unknown (Finished)";"7";;;;;;;;;;"Detached";"stunning property on a 2 acre estate lot in the prestigious high point equestrian estates rarely available locationthis custom built by current owners home was architecturally designed and constructed with superb quality throughout over 8650 sq ft of luxury on 3 fully finished levels including superb attention to detail in all aspects of construction crown moldings wainscoting an elevatorfull genorator the list goes on 5 bedrooms all ensuited including an inlaw nanny or separate master retreat on the upper level master bedroom is grand with high ceilings and spa like ensuite overlooking the rear yard and pool w full bathroomchange room main level with very generous room sizes flows beautifully  prec  personal real estate corporation"
"0";"10099505.html";"Separate entrance";"Full (Finished)";"5";;;;;"Brick";"Other";"Ground Source Heat";"Gas";"Conventional";"Conventional";"stunning south east kelowna estate of elegance a masterpiece mere minutes from town offers solace  sanctuary amidst its own quintessential okanagan apple producing orchard this resort inspired home rests majestically on a sun soaked western facing bench overlooking the city and lake cascading out below creating the perfect magical setting for seamless indoor outdoor entertaining  leisure principal living spaces are centered around two outdoor salt water swimming pools a hot tub  covered porches traditional architectural details have created a stylish spacious floor plan with modern luxuries throughout while its separate guest home assures a low carbon footprint with high comfort a must see acreage property for more information call domeij  associates of royal lepage kelowna  2507172214 or visit davedomeijcom  all information and measurements are deemed correct but not guaranteed please verify if important"
"0";"C4000958.html";;"Full (Finished)";"3";"4";"3";"1";"Central air conditioning";"Stone, Stucco";;"Forced air, Radiant heat";;;"Detached";"welcome to one of the largest south backing lots on britannia drive with excellent city views and a private treed lot this spacious contemporary 2 storey home offers over 5500 sqft of living space with over 4000 sqft above grade designed for privacy while still capturing the city skyline from many rooms serenity in your parklike yard  surrounded by mature trees you will enjoy the outdoor living spaces outdoor dining  bbq separate from the outside living room with gas fireplace and courtyard patio heated to access the hottub in the winter triple attached garage is infloor heated as is the drive lots of room for lifts if desired many interior design details that make daily living functional great layout for entertaining 3 bedrooms  bonus room up with observation deck off bonus room still time to make some selections photos are from a similar project not exactly as shown"
"0";"V1123741.html";"Unknown";"Unknown (Finished)";"8";;;;"Air Conditioned, Unknown";;;;;;"Detached";"gorgeous contemporary home in the south granville area designed by robert ledingham sits on a deep 62 x 15486 9601 sqft lot over 5700 square ft of luxury living home built wsupreme material workmanship  attention to details spacious  open living and dining room gourmet kitchen  wok kit whighend appliances and cabinetry eating area opening up to a large patio entertainment area radiant floor heating ac hrv upstairs with 5 bedrooms all ensuites basement has a huge recreation room home theatre and 3 bedrooms south facing beautiful landscaped garden wwater feature 5 car garage churchill secondary  lloyd george elementary catchments steps to oakridge marpole community centre"
"0";"V1125023.html";"Unknown";"Full (Unknown)";"4";;;;;;;;;;"Detached";"lovely city and bridge view from this updated home on a gently sloping south facing property that is almost 25000 square feet this is a beautiful setting with the party sized pool and the city in the background the kitchen has all beenupdated with a huge island and new appliances the window have been upgraded and the floors redone this spacious layout features 4 bedrooms up 3 with ensuite and the fifth down you can move right into this house while you make plans to build your dream home on this special property bonus property may be purchased along with next door 670 parkside rd also on mls to form an over 1 acre lot"
"0";"V1095995.html";"Unknown";"None (Unknown)";"3";;;;;;;;;;"Detached";"location renowned 80acre blueberry farm top crop soils fully tile drained local canadian family owner operator prof managed 30 years learn success blueprintbest practices direct from ownerprepared to train successor or lease to other eager farmers after purchase gaap cert highest standard farm 9 varieties of blueberries incl dukebluecrop  hardiblue newstate of the art 640 sqft irrig  fert pump house full harvest equipment list included over 23000 sqft farm buildings 2 homes include 2800 sqft 4bedroom rancher  newer 3bedroom mobile  immaculate additional 10 acres planted in 2014 with anticipated yearly production increasing hwy 99 access is 15 km vancouver dt 30 mins richmondwhite rock 15 mins maple card  canadian visa opportunity call for tour  brochure property also listed on mls as commercialagribusiness mls f3401554"
"0";"V1125447.html";"Unknown";"Unknown (Partially finished)";"7";;;;"Air Conditioned";;;;;;"Detached";"wow very impressed modern mansion located on the quiet inside street backyard facing south rectangular lot 52x150 over 7753 sf huge large lot total finished area over 4886 sf total 7 bedroom 6  half bathrooms lane houseor nanny suite are available above the back lane access garage beautiful back yard very private security full of sunshine central vancouver location close to famous private school public school restaurants shopping mall etc luxury interior designs cabinets millworks appliances seeing is believing move in today"
"0";"V1119133.html";"Unknown";"Full (Unknown)";"7";;;;"Air Conditioned";;;;;;"Detached";"located in west vancouvers most prestigious gleneagles neighbourhood this trophy semiwaterfront home sits on a peaceful estate setting offering gentle yet breathtaking mountain  ocean views from all levels exceptional quality  design impressive stonework hw floors  handcrafted millwork throughout creates a luxury 6 bed7 bath family residence large entertainmentsize rooms maximize views  boast an impressive gourmet kitchen w custom caesar stone counters  top grade appliances in both the main kitchen as well as wok kitchen other features incl ac sound system security system custom jacuzzi  extensive night lighting throughout the property which creates an evening ambiance that is simply spectacular"
"0";"V906290.html";"Unknown";"Crawl space (Unknown)";"6";;;;"Air Conditioned";;;;;;"Detached";"family and friends will gather to enjoy the comforts that only state of the art luxury can provide in this incredible setting"
"0";"N3162073.html";"Walk out";"N/A (Finished)";"8";"7";"5";"2";"Central air conditioning";"Brick";"Natural gas";"Forced air";;;"Detached";"the estates of fairfield place approximately 2 acres park like grounds that expand to the don river this magnificent spacious and secure mansion embodies elegance and luxury serene ravine vistas the interior offers expansive rooms of unequal charm situated in a quiet culdesac with only 5 properties country living in the city  extras  all appliances all window coverings all electrical light fixtures central air conditioning pool and all related equipment garage door openers and remotes all builtins"
"0";"C3652931.html";"Walk out";"Full (Finished)";"6";"4";"1";"3";"Central air conditioning, Fully air conditioned";"Stone, Wood";;"Forced air";;;"Detached";"welcome to prestigious elbow park  experience this incomparable bungalow this custom built energy efficient home by mckinley master custom homes boasts over 6900 sqft of luxury living  is handicap accessible this fully developed walkout borders the elbow river providing unparalleled outdoor living  stunning views the grand entry is complimented with barreled ceilings and inlay floors the main floor offers an open floor plan with extensive custom mill work featuring a master suite with an impressive walkin dressing room  7 piece ensuite as well as formal dining room ideal for entertaining  a large sunny breakfast nook the lower level showcases a media area poker room wet bar exercise area  3 more bedrooms complete with ensuites the massive 4car garage will easily accommodate lifts and has elevator access the yard is professionally landscaped with multiple patio areas  expansive decks with fireplaces to enjoy evenings by the river"
"0";"348608.html";;;"8";;;;;;;;;;"Detached";"it is a privilege and an honour to present this exclusive waterfront estate on beach drive in renowned oak bay over 292 acres of waterfront beautifully adorned with stunning gardens created by the family who founded victorias own butchart gardens this magnificent 8970 square foot stone manor offers spectacular ocean views throughout the principal rooms and master suite with timeless stone walls and elegant gates you can be assured the utmost privacy walk over 277 feet of waterfront with breathtaking views of san juan island and mt baker in this sought after beach drive neighbourhood you will fall in love with this prestigious 1912 home which is nestled only steps away from the victoria golf course"
"0";"00390948.html";;;"6";"4";"3";"1";"Air exchanger";"Stone";"Propane";"Radiant heat";;"Conventional";"Detached";"whalesbackdynamic contemporary living perched high on a solid granite cliff overlooking the atlantic soaring ceilings walls of glass limestone heated floors modern soapstone kitchen elevator luxurious infinity pool and a separate 2 level fully equipped guest house set on 27 acres with 450 of bold oceanfront bordering 1800 acres of crown land libraryoffice loft with panoramic ocean views bedrooms all have ensuite baths the master has a private terrace with outdoor fireplace and hot tub perfect for star gazing a unique amazing offering this private setting is just 25 minutes to halifax and 45 minutes to the airport from rotary drive to purcells cove rd left on ketch harbour rd left on chebucto head rd right on duncans cove rd gannet lane is to the right just before the cove"
"0";"C3166960.html";"Walk out";"N/A (Finished)";"4";"4";"3";"1";"Central air conditioning";"Brick";"Natural gas";"Forced air";;;"Attached";"situated in the best location in canadas most chic neighborhood yorkville this is an outstanding renovation  reinvention of an originally designed barton myers residence reminiscent of a magnificent manhattan townhome a new rear addition with 4storey full height modern glass facade overlook breathtaking mature spruce tree canopies offering year round privacy enjoy the modern conveniences including a crestron system and an elevator to all levels  extras  10 glass doors open to the outdoors on 3 levels plus 2 juliettes  a balcony private urban back garden rare double car garage 800 bottle wine cellar aster cucine kitchen seefeature sheet for inclusionsexclusions"
"0";"C3140671.html";"Walk-up";"N/A (Finished)";"9";"6";"5";"1";"Central air conditioning";"Brick, Stone";"Natural gas";"Forced air";;;"Detached";"finest residence w much luxury apptsapprox 7250 sqft  lower levelgrand entr w intricate marble flr patternsext millwrks library w herringbone wood flr grtrm w coffered wood ceilingmarble fp flr 2 ceilingchef dream kitchen w custom cabinetry w leaded glasslarge brkfast areamb featdbl sided fpsitting area7pc ensuitecustom bi cabintry hisher wi closethome theatresaunaelevatorcirc drwy4 cars garagestone frnt w cedar shingles  extras  3gbe cac hrv cvac security sys wcams edgrem bi speak elfs win cov cust bi hdwd heated llev ss appl incl viking bi oven 6 burn cktp wdbl oven bi micro ffdw whirlpool wdstone bksplashlarge grnite island"
"0";"V1124814.html";"Unknown";"Unknown (Finished)";"8";;;;;;;;;;"Detached";"masterpiece in shaughnessy area south facing backyard on 68 x 125 lot features 4 bedrooms all ensuite on upper level 1 bedroom with ensuite on main floor and 1 bedroom with ensuite in basement central sound system air conditioning wetbar home theatre music room and gym room close to shaughnessy elementary school york house private school eric hamber secondary school and ubc 2510 warranty must see"
"0";"V1080575.html";"Unknown";"Unknown (Finished)";"8";;;;;;;;;;"Detached";"the epitome of whistler living this breathtaking 5 bedroom home with stunning post and beam construction is built on 3 stories and is perched high on the sunridge plateau with all rooms balconies and patios offering sweeping mountain views this home is designed to entertain friends and family alike an open chefs kitchen with bar seating cozy den with breakfast nook lovely living room set around the stone fireplace as well as a home theatre games room 2 hot tubs 2 steam rooms 2 car garage and carport a luxury home for the most discerning buyers"
"0";"V1107111.html";"Unknown";"Full (Unknown)";"6";;;;"Unknown";;;;;;"Detached";"southlands classic georgian retreat walk to the stables point grey golf course and crofton school from your home this 4599 sqft home has a clean contemporary finish with a classic feel the driveway and stylish 3 car garage give you the feel of an estatelike home there is plenty of yard space in your private yard and generous parking for more cars in the back if you wish there are 4 bedrooms and 3 baths up with a reading nook or open homework area up as well the house is fully equipped with control 4 and ac and wired for sound throughout the basement is set up for a full media system if you would like and a wonderful legal suite complete with separate address and access this is a home for you"
"0";"V1096647.html";"Unknown";"Crawl space (Unknown)";"2";;;;;;;;;;"Detached";"this authentic imaging of a country property retreat offers superlative oceanfront point of land acreage with a charming spacious architect designer home plus 3 seaside sited guest cottages are comfortably selfcontained for pleasure of visiting family  friends out buildings of a games cabin  a large studiogarageworkshop patiodecks beach secure privacy tranquility  great dock dramatic panoramic views of ocean islands mountains flow from the beauty of sunny natural topography surroundings enjoy the allure of a private island yet be connected to the convenience of salt springs servicesamenities this rare gem says welcome to your special island retreat home unique contact listing agent to view"
"0";"V1122293.html";"Unknown";"Partial (Finished)";"6";;;;;;;;;;"Detached";"absolutely fantastic contemporary designed by john kay offering grand spaces with beautiful unobstructed 180degree views from stanley park to bowen island 4 bdrms spacious living dining  family rm open glass den overlooking mount baker  the city featuring glass canopy bbq area  saltwater swimming pool wine cellar  euroline reflective thermal windows insulating ponds of the rooftops offer cooler summers  warm winters huge master ensuite magnificent jacuzzi his  her walkin closets reflecting water filled decks  patios exercise rm media rm  hobby room gated privacy surrounded by incredible landscaped gardens with mature shrubs this 6800 sqft home is totally outstanding"
"0";"V1079038.html";"Unknown";"None (Unknown)";"4";;;;"Air Conditioned";;;;;;;"exquisite impeccable unparalleled luxury alexandraenglish bay penthouse is situated in vans most sought after address  english bay this new home boasts 360 breathtaking spectacular views of english baymtn  downtown ultra modern vast open setting  over height ceiling with expansive operable window system to the outdoor deck immaculate finishings gourmet kitchen with high performance miele appliances can cater stylish events in impressive fashion all bedrooms include lavish spalike ensuites  access to a private balcony stunning 1663sf terraces with hot tub bbq fire pits perfect for entertaining  outdoor enjoyment year round 3 private foyers exclusive for ph only includes 5 car private garages  much more"
"0";"C4006332.html";"Walk out";"Unknown (Finished)";"7";"5";"3";"2";"Central air conditioning";"Stone, Stucco";;"Forced air, Radiant heat";;;"Detached";"bold in stature staring out across the heritage pointe golf course none assuming from the street positioned at the end of a fingerlet from the culdesac this custom post and beam home floods its open space design through 14 skylights and massive windows visitors are awed by two large granite islands squaring off against each other serving a nook casual dining or outdoor kitchen on one of three decks all five bedrooms are ensuited two with their own private entrances one with its own spiral staircase library room  fireplace and the stately master with island fireplace private den and sitting area a large flared staircase opens to the lower receiving area providing guests a choice to the multi tiered theatre or party room with large elbow bar and dance floor the saloon room as it has become known still reverberates with country music on a quieter note slip inside the wine room and select your favorite glass to be enjoyed in the sipping area entertainment is not an option spectacular private setting situated at heritage pointe golf course this home and property is truly one of a kind"
"0";"F1439706.html";;"None";"4";;;;;;;;;;"Detached";"spectacular 5814 sf 2 storey boasts spacious plan gorgeous views dramatic vaulted ceilings  indoor poolhot tub area entrance hall wdramatic 2 storey ceiling sunken liv rm whw flrs vaulted ceiling wet bar  gas fp spectacular kitchen wseads of cabinets 10 island wbi stove  restaurant quality hd fan wi pantry and spacious ea great nn w2 storey vaulted ceiling  cozy gas fp guest nn on main w3 pce ensuite den wbeached hw flrs indoor pool area whtub bath  sauna upper level w3 bdrms incl spacious master with spectacular ensuite  gas fp  huge games 2nd hse is 836 sfmn 342sfup  fin bsmt 36x50 barn 24x36  3 bay rv shop  1200 sf building that would be great for bb"
"0";"V1108381.html";"Unknown";"Unknown (Finished)";"5";;;;"Air Conditioned";;;;;;"Detached";"custom built quality home super location next to hillcrest park and close to qe park 3912 sf lot size 43x129 5537 sf 5 bedrooms 1 den 45 bathrooms  3 cars garage spacious layout top quality materials  craftsmanship air conditioning gourmet kitchen home theatre steam  sauna room wet bar wolfe elementary school and eric hamber secondary school nearby all measurements are approx buyer to verify seller seldom to live in looks like brand new house"
"0";"C3120190.html";"Separate entrance";"N/A (Finished)";"5";"4";"3";"1";"Central air conditioning";"Brick";"Natural gas";"Heat Pump";;;"Attached";"location location location in the heart of yorkville private elevator access to all floors over 4000 sq ft of luxurious finishes including roof top terrace with outdoor fireplace and hot tub private 2 car underground garage ideal for professional athlete celebrity or professional  extras  sub zero fridgefreezer and wine fridge wolf stove oven and microwave miele dishwasher freehold townhouse private parking garage private patio boutiques and first class shopping surround you"
"0";"V1106596.html";"Unknown";"Full (Unknown)";"2";;;;;;;;;;"Detached";"the popular kerrisdale location house quiet neighborhood large lot gorgeous street appeal top schools around magee secondary maple grove elementary crofton house and st georges value is mainly in land"
"0";"13070000.html";;;"9";;;;;"Wood siding";"Electric, Propane";;;;"Detached";"this spectacular north shore architectural gem sits on a bluff facing the awesome expanse of the atlantic ocean nestled in the natural landscape of 11 acres this 13500 sq ft home was designed by a nationally renowned american architect who also oversaw every detail of construction no expense was spared in the construction of this home from the foundation of reinforced poured concrete to roof of western red cedar every effort was made to build a house meant to last generations the exterior of the house features cape cod siding  imported pennsylvania field stone from valley forge mountain the stone walls as well as all of the patios are capped in pennsylvania flag stone giving the house a natural feel that blends into the surrounding landscape windows are all pella architectural series windows these solid wood windows feature aluminum cladding on the exterior as well as vivid view screens wow exciting youtube hd video attached click on multimedia link to view"
"0";"C3652657.html";"Walk out";"Full (Finished)";"8";"4";"1";"3";;"Stone, Wood";;"Forced air";;;"Detached";"this masterpiece in the rolling foothills near priddis only 40 min from dt calgary has more than 10000sqft of living space 68 acres of mature landscaping divided by fish creek provides a beautiful  tranquil setting built in post  beam style boasting vaulted ceilings w skylights letting in sunshine while you relax by any of the 6 stone fireplaces rich woodsnatural stone accents  sleek marble flow throughout a gourmet kitchen showcases marble countersstateoftheart appliances  aga oven handcrafted detailing  stunning copper finishes combining finer points of country living with modern luxury including a wine cellar home gymgolf simulatorro treatment culvert well system  water conditioners for the equestrian lover a 14000sqft heated arena wviewing suite round pen 20000sqft outdoor riding arena  auto water feeders heated quonset  6 car garage wwash bay surrounded by riding trails  animals the nature of the land makes it feel as if youre living in your own provincial park"
"0";"V1117600.html";"Separate entrance";"Unknown (Finished)";"7";;;;"Air Conditioned, Unknown";;;;;;"Detached";"luxury green new homeunique three level extra high ceiling no where you can find it top of line melee appliances crystal lightsgranite marble countertop and ground great location close to all level schools and ubc top level features 4 generous sized ensuites bedrooms great entertaining home theater downstairs with rec room sauna  two guest rooms request by seller no sign on property showing on sunday monday and tuesday only"
"0";"10097297.html";;;"7";;;;"Heat Pump, Central air conditioning";"Brick";"Natural gas";"Forced air";"Gas";"Conventional";"Conventional";"welcome to jasmines cove a luxurious and private lakeside estate on lake okanagan stunning circular windows set the nautical theme of this spectacular 7500 square foot nesbitt designed home 6 large bedrooms each with its own spalike ensuite gourmet kitchen with a wall of windows to enjoy the view makes meal prep a breeze for 1 to 150 off of the kitchen is a beautiful climate controlled wine room the upper north wing is a massive master retreat with a huge dressing room outdoors the professional landscaping ensures privacy from the road to the 250 feet of waterfront where a boardwalk takes you to the deep water dock and the spectacular fully equipped boathouse follow the stepping stones to a soothing water feature this home with its proximity to the lake along with the waterfront structures is one of a kind secure videomonitored entry gate 12 person hot tub outdoor kitchen the list goes on and on to book your private viewing call todd simpson team of royal lepage kelowna  todd 2508267253 or kent 7783638384"
"0";"N3203701.html";;"N/A (Finished)";"13";;"9";;"Central air conditioning";"Brick";"Natural gas";"Forced air";;;"Detached";"lake simcoe cooks bay south keswick marina approx 3 acres land  4 acres water lot currently operating as marina restaurant  apartments plenty of fishing harvest great for marina resort housing development projects possible to build above boat slips generating more floor space year round operation minutes to hwy 404 extension opened 2014  great investment for high return up  coming community   extras  approx 800 ft of water frontage 190 boat slips  boat launch  total approx 12000 sq ft building area 4000 sq ftrestaurant w patio lic lcbo  separate building of 4500 sq ft warehouse"
"0";"W3199234.html";"Separate entrance";"N/A (Finished)";"6";"5";"4";"1";"Central air conditioning";"Brick, Stone";;;;;"Detached";"classic georgian architecture perfectly married to timeless interior design entertainers delight floor plan with famed st georges golf club as your backyard newly built home approx 10000 sq ft finished space indoor  outdoor pool design clay brickwork heated driveway 3 car garage heated floors throughout the home elevator fully finished basement exquisite master bedroom w fireplace ensuite baths in every bedroom  endless list of features   extras  detailed finishes with the highest level of craftsmanship carefully constructed over the course of 6 years fully landscaped premium materials  custom built with no expenses spared a true showcase residence  not to be missed"
"0";"V1118949.html";"Unknown";"None (Unknown)";"5";;;;;;;;;;"Detached";"quality custom built home located in shaughnessy at the height of van dusen garden neighbourhood and surrounded by gorgeous new homes 5545 sf of comfortable living on a 8418 sf of land sunny south facing private backyard featuring a sundeck and a pool with a builtin hot tub main floor features an entertainment sized living and dining rooms den cozy family room and a gourmet kitchen seldom available 5 generous size bedrooms and 3 baths up lower level has a fantastic media room a rec room wet bar nanny room and 3 piece semiensuite big storage area for your growing family walking distance to vancouver college osler elementary and eric hamber high school catchment area"
"0";"V1097312.html";"Unknown";"Unknown (Finished)";"6";;;;;;;;;;"Detached";"newly constructed kadenwood estate property offering 4 generously sized bedrooms each with its own ensuite bathroom a very open concept main living area is comprised of a generously sized chefs kitchen as well as butlers kitchen  both featuring gaggenau appliances throughout living room with french doors leading out to beautiful outdoor deck space that has an alluring wood burning fireplace dining area with room to host your family  friends and separate den allows you to entertain large groups while still feeling like there is separation and room for everyone the lower level of this luxurious property has something for everyone  tremendous theatre room calming steam room and outdoor hot tub to unwind in"
"0";"V1100978.html";"Unknown";"Unknown (Finished)";"8";;;;"Air Conditioned";;;;;;"Detached";"gated 8850 square ft award winning home exterior and interior design views overlooking fraser river and lights of airport huge flat lot  25661 sq ft 97 ft frontage 285 ft deep elegant front entry double staircase high main flr ceilsmarble  granite finishings throughout main flr has mstr ensuite bdrm  additional ensuite bdrm top flr has 2nd mstr ensuite  3 large ensuite bdrms near new luxury kit with miele gas  electric cooktops  chinese kit area unique saunahot tubshower exercise rm lower level has new media rdance flor ping pong table area 2 bdrmsbaths rear yard large enough for tennis court  swimming pool 4 car attached side garage one of a kind view home open house sun feb 22 200pm to 400pm"
"0";"F1433307.html";;"Full (Finished)";"8";;;;;;;;;;"Detached";"elgins most private palatial estate property a rare offering of 207 acres this magnificent residence custom built by blair gunn of gallery homes  beautifully designed by bob ferguson this family home offers approximately 10000 sq ft of luxurious living on three spacious levels including a separate self contained 1900 sq ft guest house adjacent to main main floor formal living room  dining area features rich american wide plank hw walnut floors  travertine limestone in the kitchen  foyer four handcrafted fireplaces  an entertainment size walkout heated timber archway framed terrace with builtin granite counters  kitchen gorgeous outdoor concrete salt water pool w jacuzzi  cabana feng shui certified home"
"0";"V1122760.html";"Unknown";"Full (Unknown)";"0";;;;;;;;;;"Detached";"rare investment opportunity this property is 75 x 130 includes two lots of 25 x 130 and 50 x 130 potential to subdivideinto 375 x 130 and 375 x 130 please confirm with city of vancouver few minutes drive to kerrisdale shopping area courses very close by magee secondary call us now"
"0";"V1121707.html";"Unknown";"None (Unknown)";"4";;;;;;;;;;"Detached";"this spectacular level waterfront residence is situated on a quiet culdesac on batchelor bay overlooking the beach and the breathtaking south west ocean views to passage island the gulf islands  beyond beautifully decorated this home offer a bright open floor plan with large entertainment sized rooms including 4 spacious bedrooms with a fabulous master bedroom suite gourmet kitchen and floor to ceiling windows opening on to a huge almost 600 sqft sun drenched deck overlooking the sunning ocean views the level garden with the pool and hot tub downstairs a huge rec room with wet bar office lots of storage and more sun drenched patios"
"0";"60088317.html";;;"6";;;;"Air exchanger";"Stone";;"Forced air, Heat Pump, Radiant heat";;"Conventional";"Detached";"a modern fusion of stone glass and cedar in the coastal village of chester a collaboration between designerowner  studio works architects approach to main entrance through a pavilion over waterway main level features a gourmet chefs kitchen  great room with glass tile floor 18 ft high ceiling lapis lazuli stone counters  spectacular ocean views a early morning room to capture the sunrise living room dining room master suite with wood burning fireplace  spa finishing this wing are two guest suites library  home office is tucked away in a loft over the living room fourth bedroom wensuite located on the second floor the facade is indiana limestone with western red cedar roof tops  projecting dormers oceanside saltwater infinity pool lava stone patio ipe wood decks  exterior wood burning fireplace triple car garage geothermal heating 16 acres 365 direct ocean front plus 18 acre water grant lot seller is related to listing agent chester  walker road  drive to end and go through gate first property on left"
"0";"V1123498.html";"Unknown";"Unknown (Finished)";"8";;;;"Air Conditioned, Unknown";;;;;;"Detached";"freehold ubc endorsement land 30000sqft big lot 9000sqft mansion wfunctional layout 10br9 bathden3 kitchens luxury craftsmanship and high quality materials huge hedged yard with professional landscaping inside sauna  outside hot tub are bonuses lots of parking area for guests with automatic gate 4br basement can be 2 2br suite with own kitchen and access 2min walking to banks restaurants and shopping near to everything"
"0";"N3214580.html";"Walk-up";"N/A (Partially finished)";"5";;"4";;"Central air conditioning";"Brick";"Propane";"Forced air";;;"Detached";"unique custom built bungalow approx 4500 sf sitting on approximately 25 acres along the kingvaughan border the double door entry leads to a huge foyer featuring a spiral oak staircase leading to the lower level huge principle rooms perfect home for inlaw or nanny suite numerous walkouts direct access from the garage to the main floor and the lower level updated kitchen  extras  all elfsall window coveringsss fridgebi dishwasherbi cooktopoven  microwasherdryerfridgestovedw  micro in inlaw suite water softernew hiefficiency furnacecac 2014 600 amp service 600 sf workshop garden shed"
"0";"348418.html";;;"9";;;;;;;;;;"Detached";"victorias crown jewel of waterfront estates nestled on a quiet cove in the exclusive uplands neighborhood of oak bay this one of a kind 224 ac manicured property offers over 700 ft of waterfront including a secluded beach  3 islets providing protected seasonal moorage the timeless mansion has undergone a graceful multimillion dollar restoration features generous living spaces high ceilings hardwood floors  world class views from virtually every room separate guest acc wine room theatre yoga studio lap pool  dock complete the package minutes to downtown victoria golf courses marinas  everything victoria has to offer this is a rare once in a lifetime offering sylviasylviatherrienca for info"
"0";"V1121006.html";"Unknown";"None (Unknown)";"3";;;;;;;;;;"Detached";"great investment opportunity rectangle lot 2064 acres agi land right across from sliver city watermenia richmond entertainment complex and is adjacent to large light industrial lot great holding land for potential future development very solid spanish style house with 7yrs rooftop updated kitchen new appliance 3 bedrooms and 3 bathrooms hugh side by side truck garage with front entrance and back exit big work shop around 10 acres land were currently treed and can be used for many agriculture purposes and before 10 acres of land to grow vegetables excellent investment property for investors 24 hours showing request prefer showing time is 11 am to 4 pm please dont disturb owner by appointment only"
"0";"V1120838.html";"Unknown";"None (Unknown)";"4";;;;;;;;;;"Detached";"location location location this cozy home is located in popular area kitsilano where it is close to shopping beaches and downtown"
"0";"V1117553.html";"Unknown";"Partial (Finished)";"6";;;;;;;;;;"Detached";"beautiful architect designed home in prime shaughnessy near devonshire park this home has been extensively renovated inside and outside in 2012 high ceiling entry foyer opens to entertainment size living and dining rooms spacious kitchen with newer appliances 4 bedrooms 4 bathrooms up including luxurious master suite with spalike ensuite lower level has home office and recreation room southern backyard with large sundeck fish pond and matured landscaping hardwood floor  airconditioning walk to york house little flower and shaughnessy elementary schools irreplaceable floor plan you will be impressed open sun may 3 2304 pm"
"0";"V1078325.html";"Unknown";"Full (Finished)";"7";;;;"Air Conditioned";;;;;;"Detached";"exquisite custom built contemporary home in prestigious shaughnessy designed by renowned architect  constructed by european builder this spectacular home of over 5700 sf features double height entry with granite slab flooring high ceiling throughout douglas fir wood framed windows maple cabinets  maple doors  maple hardwood floors on main  upper levels gourmet kitchen  wok kitchen whigh end ss appliances incl subzero fridge miele oven cooktop  dw upper level has 4 bdrms some wmountain views walkout basement has a theatre room wet bar huge recreation room  2 guest bedrooms beautifully landscaped matured garden with a covered porch in a private setting schools  parks are close by"
"0";"C4000662.html";"Walk out";"Full (Finished)";"7";"5";"4";"1";"Central air conditioning";"Stone, Stucco, Wood";;"Forced air, Radiant heat";;;"Detached";"located within the city this magnificent gated estate sits on a 2 acre parcel on the crest of anatapi lane offering both privacy and views of the valley and mountains no expense has been spared on the construction and finishing a full stone exterior triple glazed windows  superior insulation make it amazingly efficient to operate all the rooms are spacious and beautifully proportioned with opportunities for casual family living and grand entertaining beautiful kitchen blends rustic elegance with modern convenience private master suite with sitting room spa inspired bathroom and spacious dressing room a few of the inclusions media system lighting system security system incl cameras club quality indoor pool steam room full bar tennis court huge garage designed for multiple lifts 1 included and professional landscaping that blends in with the indigenous aspen forest setting a rare opportunity to have country living in the citywalking distance to aspen landing shops and services"
"0";"10085286.html";"Walk out";"Full (Finished)";"7";;;;"impressive Port-co-chere to welcome guests. Soaring 30 ft ceilings, granite counters, double island kitchen loaded with stainless steel appliances, gorgeous dining room";"Stone";"Other";"Forced air";"Gas,Wood";"Conventional,Conventional";"Conventional";"custom built by edgecombe and perched 1663 acres with endless lake views is eagle mountain estate sprawling 12800 sqft timber frame home with 5 bdrms 7 bathrooms 5 fireplaces geothermal heatingcooling system plus infloor heating throughout castle rock  hardie board siding douglas fir timbers throughout with an impressive portcochere to welcome guests soaring 30 ft ceilings granite counters double island kitchen loaded with stainless steel appliances gorgeous dining room with floor to ceiling windows plus dream master bedroom with luxurious ensuite with the lake and city as your backdrop home office with private terrace plus guest quarters with everything they need for their enjoyment downstairs features a home theatre temperature controlled wine room home gym wet bar billiards area plus ample storage the home features a state of the art crestron system easily controlled by your mobile phone tennis court infinity pool plus dock with electric boat lift"
